3.7872298e-1 -5.353749e-1 1.7166837e0 1.7166837e0
4.0902496e-1 -5.353749e-1 1.740554e0 1.740554e0
4.3932695e-1 -5.353749e-1 1.7662607e0 1.7662607e0
4.6962894e-1 -5.353749e-1 1.7938039e0 1.7938039e0
4.9993092e-1 -5.353749e-1 1.8231834e0 1.8231834e0
5.3023291e-1 -5.353749e-1 1.8543994e0 1.8543994e0
5.605349e-1 -5.353749e-1 1.8874521e0 1.8874521e0
5.9083688e-1 -5.353749e-1 1.9223409e0 1.9223409e0
6.2113887e-1 -5.353749e-1 1.9590662e0 1.9590662e0
6.5144086e-1 -5.353749e-1 1.9976279e0 1.9976279e0
6.8174284e-1 -5.353749e-1 2.0380258e0 2.0380258e0
7.1204483e-1 -5.353749e-1 2.0802605e0 2.0802605e0
7.4234682e-1 -5.353749e-1 2.1243314e0 2.1243314e0
7.726488e-1 -5.353749e-1 2.1702386e0 2.1702386e0
8.0295079e-1 -5.353749e-1 2.2179825e0 2.2179825e0
8.3325278e-1 -5.353749e-1 2.2675627e0 2.2675627e0
8.6355476e-1 -5.353749e-1 2.3189792e0 2.3189792e0
8.9385675e-1 -5.353749e-1 2.3722325e0 2.3722325e0
9.2415874e-1 -5.353749e-1 2.4273221e0 2.4273221e0
9.5446072e-1 -5.353749e-1 2.4842479e0 2.4842479e0
9.8476271e-1 -5.353749e-1 2.5430103e0 2.5430103e0
1.0150647e0 -5.353749e-1 2.60361e0 2.60361e0
1.0453667e0 -5.353749e-1 2.6660458e0 2.6660458e0
1.0756686e0 -5.353749e-1 2.7303143e0 2.7303143e0
1.1059706e0 -5.353749e-1 2.796423e0 2.796423e0
1.1362726e0 -5.353749e-1 2.8643689e0 2.8643689e0
1.1665746e0 -5.353749e-1 2.9341473e0 2.9341473e0
1.1968765e0 -5.353749e-1 3.005766e0 3.005766e0
1.2271785e0 -5.353749e-1 3.0792203e0 3.0792203e0
1.2574805e0 -5.353749e-1 3.1545087e0 3.1545087e0
1.2877824e0 -5.353749e-1 3.2316357e0 3.2316357e0
1.3180844e0 -5.353749e-1 3.3106e0 3.3106e0
1.3483864e0 -5.353749e-1 3.3913998e0 3.3913998e0
1.3786884e0 -5.353749e-1 3.4740338e0 3.4740338e0
1.4089903e0 -5.353749e-1 3.5585065e0 3.5585065e0
1.4392923e0 -5.353749e-1 3.6448163e0 3.6448163e0
1.4695943e0 -5.353749e-1 3.7329587e0 3.7329587e0
1.4998962e0 -5.353749e-1 3.8229413e0 3.8229413e0

-1.5e0 -5.151738e-1 3.7808081e0 3.7808081e0
-1.469698e0 -5.151738e-1 3.6908194e0 3.6908194e0
-1.439396e0 -5.151738e-1 3.6026709e0 3.6026709e0
-1.4090941e0 -5.151738e-1 3.516355e0 3.516355e0
-1.3787921e0 -5.151738e-1 3.4318747e0 3.4318747e0
-1.3484901e0 -5.151738e-1 3.3492316e0 3.3492316e0
-1.3181882e0 -5.151738e-1 3.2684286e0 3.2684286e0
-1.2878862e0 -5.151738e-1 3.1894583e0 3.1894583e0
-1.2575842e0 -5.151738e-1 3.1123251e0 3.1123251e0
-1.2272823e0 -5.151738e-1 3.0370306e0 3.0370306e0
-1.1969803e0 -5.151738e-1 2.9635703e0 2.9635703e0
-1.1666783e0 -5.151738e-1 2.8919455e0 2.8919455e0
-1.1363763e0 -5.151738e-1 2.822161e0 2.822161e0
-1.1060744e0 -5.151738e-1 2.754209e0 2.754209e0
-1.0757724e0 -5.151738e-1 2.6880942e0 2.6880942e0
-1.0454704e0 -5.151738e-1 2.623815e0 2.623815e0
-1.0151685e0 -5.151738e-1 2.561376e0 2.561376e0
-9.848665e-1 -5.151738e-1 2.5007701e0 2.5007701e0
-9.5456451e-1 -5.151738e-1 2.4420015e0 2.4420015e0
-9.2426253e-1 -5.151738e-1 2.3850694e0 2.3850694e0
-8.9396054e-1 -5.151738e-1 2.3299736e0 2.3299736e0
-8.6365855e-1 -5.151738e-1 2.2767143e0 2.2767143e0
-8.3335657e-1 -5.151738e-1 2.2252914e0 2.2252914e0
-8.0305458e-1 -5.151738e-1 2.1757047e0 2.1757047e0
-7.727526e-1 -5.151738e-1 2.1279546e0 2.1279546e0
-7.424506e-1 -5.151738e-1 2.082041e0 2.082041e0
-7.1214862e-1 -5.151738e-1 2.0379637e0 2.0379637e0
-6.8184663e-1 -5.151738e-1 1.995723e0 1.995723e0
-6.5154465e-1 -5.151738e-1 1.9553186e0 1.9553186e0
-6.2124266e-1 -5.151738e-1 1.9167506e0 1.9167506e0
-5.9094067e-1 -5.151738e-1 1.880019e0 1.880019e0
-5.6063869e-1 -5.151738e-1 1.8451239e0 1.8451239e0
-5.303367e-1 -5.151738e-1 1.8120651e0 1.8120651e0
-5.0003471e-1 -5.151738e-1 1.7808427e0 1.7808427e0
-4.6973273e-1 -5.151738e-1 1.7514569e0 1.7514569e0
-4.3943074e-1 -5.151738e-1 1.7239075e0 1.7239075e0
-4.0912875e-1 -5.151738e-1 1.6981944e0 1.6981944e0
-3.7882677e-1 -5.151738e-1 1.6743178e0 1.6743178e0
-3.4852478e-1 -5.151738e-1 1.6522777e0 1.6522777e0
-3.182228e-1 -5.151738e-1 1.6320738e0 1.6320738e0
-2.879208e-1 -5.151738e-1 1.6137065e0 1.6137065e0
-2.5761882e-1 -5.151738e-1 1.5971754e0 1.5971754e0
-2.2731683e-1 -5.151738e-1 1.5824811e0 1.5824811e0
-1.9701485e-1 -5.151738e-1 1.569623e0 1.569623e0
-1.6671286e-1 -5.151738e-1 1.5586012e0 1.5586012e0
-1.3641087e-1 -5.151738e-1 1.5494159e0 1.5494159e0
-1.0610889e-1 -5.151738e-1 1.5420671e0 1.5420671e0
-7.58069e-2 -5.151738e-1 1.5365547e0 1.5365547e0
-4.55049e-2 -5.151738e-1 1.5328787e0 1.5328787e0
-1.5202899e-2 -5.151738e-1 1.5310391e0 1.5310391e0
1.5099101e-2 -5.151738e-1 1.531036e0 1.531036e0
4.5401102e-2 -5.151738e-1 1.5328693e0 1.5328693e0
7.5703102e-2 -5.151738e-1 1.536539e0 1.536539e0
1.06005103e-1 -5.151738e-1 1.5420451e0 1.5420451e0
1.3630708e-1 -5.151738e-1 1.5493877e0 1.5493877e0
1.6660907e-1 -5.151738e-1 1.5585666e0 1.5585666e0
1.9691106e-1 -5.151738e-1 1.5695819e0 1.5695819e0
2.2721304e-1 -5.151738e-1 1.5824338e0 1.5824338e0
2.5751503e-1 -5.151738e-1 1.597122e0 1.597122e0
2.8781702e-1 -5.151738e-1 1.6136467e0 1.6136467e0
3.18119e-1 -5.151738e-1 1.6320079e0 1.6320079e0
3.4842099e-1 -5.151738e-1 1.6522054e0 1.6522054e0
3.7872298e-1 -5.151738e-1 1.6742392e0 1.6742392e0
4.0902496e-1 -5.151738e-1 1.6981096e0 1.6981096e0
4.3932695e-1 -5.151738e-1 1.7238162e0 1.7238162e0
4.6962894e-1 -5.151738e-1 1.7513594e0 1.7513594e0
4.9993092e-1 -5.151738e-1 1.780739e0 1.780739e0
5.3023291e-1 -5.151738e-1 1.811955e0 1.811955e0
5.605349e-1 -5.151738e-1 1.8450076e0 1.8450076e0
5.9083688e-1 -5.151738e-1 1.8798964e0 1.8798964e0
6.2113887e-1 -5.151738e-1 1.9166217e0 1.9166217e0
6.5144086e-1 -5.151738e-1 1.9551834e0 1.9551834e0
6.8174284e-1 -5.151738e-1 1.9955814e0 1.9955814e0
7.1204483e-1 -5.151738e-1 2.037816e0 2.037816e0
7.4234682e-1 -5.151738e-1 2.0818869e0 2.0818869e0
7.726488e-1 -5.151738e-1 2.1277942e0 2.1277942e0
8.0295079e-1 -5.151738e-1 2.175538e0 2.175538e0
8.3325278e-1 -5.151738e-1 2.2251183e0 2.2251183e0
8.6355476e-1 -5.151738e-1 2.2765347e0 2.2765347e0
8.9385675e-1 -5.151738e-1 2.329788e0 2.329788e0
9.2415874e-1 -5.151738e-1 2.3848776e0 2.3848776e0
9.5446072e-1 -5.151738e-1 2.4418034e0 2.4418034e0
9.8476271e-1 -5.151738e-1 2.5005658e0 2.5005658e0
1.0150647e0 -5.151738e-1 2.5611655e0 2.5611655e0
1.0453667e0 -5.151738e-1 2.6236014e0 2.6236014e0
1.0756686e0 -5.151738e-1 2.6878699e0 2.6878699e0
1.1059706e0 -5.151738e-1 2.7539786e0 2.7539786e0
1.1362726e0 -5.151738e-1 2.8219244e0 2.8219244e0
1.1665746e0 -5.151738e-1 2.8917029e0 2.8917029e0
1.1968765e0 -5.151738e-1 2.9633215e0 2.9633215e0
1.2271785e0 -5.151738e-1 3.0367758e0 3.0367758e0
1.2574805e0 -5.151738e-1 3.1120642e0 3.1120642e0
1.2877824e0 -5.151738e-1 3.1891913e0 3.1891913e0
1.3180844e0 -5.151738e-1 3.2681555e0 3.2681555e0
1.3483864e0 -5.151738e-1 3.3489554e0 3.3489554e0
1.3786884e0 -5.151738e-1 3.4315894e0 3.4315894e0
1.4089903e0 -5.151738e-1 3.516062e0 3.516062e0
1.4392923e0 -5.151738e-1 3.6023718e0 3.6023718e0
1.4695943e0 -5.151738e-1 3.6905142e0 3.6905142e0
1.4998962e0 -5.151738e-1 3.7804968e0 3.7804968e0

-1.5e0 -4.949727e-1 3.739996e0 3.739996e0
-1.469698e0 -4.949727e-1 3.6500073e0 3.6500073e0
-1.439396e0 -4.949727e-1 3.5618588e0 3.5618588e0
-1.4090941e0 -4.949727e-1 3.4755429e0 3.4755429e0
-1.3787921e0 -4.949727e-1 3.3910626e0 3.3910626e0
-1.3484901e0 -4.949727e-1 3.3084195e0 3.3084195e0
-1.3181882e0 -4.949727e-1 3.2276166e0 3.2276166e0
-1.2878862e0 -4.949727e-1 3.1486462e0 3.1486462e0
-1.2575842e0 -4.949727e-1 3.071513e0 3.071513e0
-1.2272823e0 -4.949727e-1 2.9962186e0 2.9962186e0
-1.1969803e0 -4.949727e-1 2.9227582e0 2.9227582e0
-1.1666783e0 -4.949727e-1 2.8511334e0 2.8511334e0
-1.1363763e0 -4.949727e-1 2.7813489e0 2.7813489e0
-1.1060744e0 -4.949727e-1 2.7133969e0 2.7133969e0
-1.0757724e0 -4.949727e-1 2.6472821e0 2.6472821e0
-1.0454704e0 -4.949727e-1 2.583003e0 2.583003e0
-1.0151685e0 -4.949727e-1 2.520564e0 2.520564e0
-9.848665e-1 -4.949727e-1 2.459958e0 2.459958e0
-9.5456451e-1 -4.949727e-1 2.4011894e0 2.4011894e0
-9.2426253e-1 -4.949727e-1 2.3442574e0 2.3442574e0
-8.9396054e-1 -4.949727e-1 2.2891615e0 2.2891615e0
-8.6365855e-1 -4.949727e-1 2.2359023e0 2.2359023e0
-8.3335657e-1 -4.949727e-1 2.1844794e0 2.1844794e0
-8.0305458e-1 -4.949727e-1 2.1348926e0 2.1348926e0
-7.727526e-1 -4.949727e-1 2.0871425e0 2.0871425e0
-7.424506e-1 -4.949727e-1 2.041229e0 2.041229e0
-7.1214862e-1 -4.949727e-1 1.9971516e0 1.9971516e0
-6.8184663e-1 -4.949727e-1 1.9549109e0 1.9549109e0
-6.5154465e-1 -4.949727e-1 1.9145065e0 1.9145065e0
-6.2124266e-1 -4.949727e-1 1.8759386e0 1.8759386e0
-5.9094067e-1 -4.949727e-1 1.839207e0 1.839207e0
-5.6063869e-1 -4.949727e-1 1.8043118e0 1.8043118e0
-5.303367e-1 -4.949727e-1 1.771253e0 1.771253e0
-5.0003471e-1 -4.949727e-1 1.7400307e0 1.7400307e0
-4.6973273e-1 -4.949727e-1 1.7106448e0 1.7106448e0
-4.3943074e-1 -4.949727e-1 1.6830954e0 1.6830954e0
-4.0912875e-1 -4.949727e-1 1.6573824e0 1.6573824e0
-3.7882677e-1 -4.949727e-1 1.6335057e0 1.6335057e0
-3.4852478e-1 -4.949727e-1 1.6114656e0 1.6114656e0
-3.182228e-1 -4.949727e-1 1.5912617e0 1.5912617e0
-2.879208e-1 -4.949727e-1 1.5728944e0 1.5728944e0
-2.5761882e-1 -4.949727e-1 1.5563634e0 1.5563634e0
-2.2731683e-1 -4.949727e-1 1.541669e0 1.541669e0
-1.9701485e-1 -4.949727e-1 1.5288109e0 1.5288109e0
-1.6671286e-1 -4.949727e-1 1.5177892e0 1.5177892e0
-1.3641087e-1 -4.949727e-1 1.5086038e0 1.5086038e0
-1.0610889e-1 -4.949727e-1 1.501255e0 1.501255e0
-7.58069e-2 -4.949727e-1 1.4957426e0 1.4957426e0
-4.55049e-2 -4.949727e-1 1.4920667e0 1.4920667e0
-1.5202899e-2 -4.949727e-1 1.490227e0 1.490227e0
1.5099101e-2 -4.949727e-1 1.490224e0 1.490224e0
4.5401102e-2 -4.949727e-1 1.4920572e0 1.4920572e0
7.5703102e-2 -4.949727e-1 1.495727e0 1.495727e0
1.06005103e-1 -4.949727e-1 1.501233e0 1.501233e0
1.3630708e-1 -4.949727e-1 1.5085756e0 1.5085756e0
1.6660907e-1 -4.949727e-1 1.5177545e0 1.5177545e0
1.9691106e-1 -4.949727e-1 1.5287698e0 1.5287698e0
2.2721304e-1 -4.949727e-1 1.5416217e0 1.5416217e0
2.5751503e-1 -4.949727e-1 1.55631e0 1.55631e0
2.8781702e-1 -4.949727e-1 1.5728346e0 1.5728346e0
3.18119e-1 -4.949727e-1 1.5911958e0 1.5911958e0
3.4842099e-1 -4.949727e-1 1.6113933e0 1.6113933e0
3.7872298e-1 -4.949727e-1 1.6334271e0 1.6334271e0
4.0902496e-1 -4.949727e-1 1.6572975e0 1.6572975e0
4.3932695e-1 -4.949727e-1 1.6830042e0 1.6830042e0
4.6962894e-1 -4.949727e-1 1.7105473e0 1.7105473e0
4.9993092e-1 -4.949727e-1 1.7399269e0 1.7399269e0
5.3023291e-1 -4.949727e-1 1.7711429e0 1.7711429e0
5.605349e-1 -4.949727e-1 1.8041956e0 1.8041956e0
5.9083688e-1 -4.949727e-1 1.8390843e0 1.8390843e0
6.2113887e-1 -4.949727e-1 1.8758096e0 1.8758096e0
6.5144086e-1 -4.949727e-1 1.9143713e0 1.9143713e0
6.8174284e-1 -4.949727e-1 1.9547693e0 1.9547693e0
7.1204483e-1 -4.949727e-1 1.997004e0 1.997004e0
7.4234682e-1 -4.949727e-1 2.0410748e0 2.0410748e0
7.726488e-1 -4.949727e-1 2.0869821e0 2.0869821e0
8.0295079e-1 -4.949727e-1 2.134726e0 2.134726e0
8.3325278e-1 -4.949727e-1 2.1843062e0 2.1843062e0
8.6355476e-1 -4.949727e-1 2.2357227e0 2.2357227e0
8.9385675e-1 -4.949727e-1 2.288976e0 2.288976e0
9.2415874e-1 -4.949727e-1 2.3440656e0 2.3440656e0
9.5446072e-1 -4.949727e-1 2.4009914e0 2.4009914e0
9.8476271e-1 -4.949727e-1 2.4597537e0 2.4597537e0
1.0150647e0 -4.949727e-1 2.5203534e0 2.5203534e0
1.0453667e0 -4.949727e-1 2.5827893e0 2.5827893e0
1.0756686e0 -4.949727e-1 2.6470578e0 2.6470578e0
1.1059706e0 -4.949727e-1 2.7131665e0 2.7131665e0
1.1362726e0 -4.949727e-1 2.7811124e0 2.7811124e0
1.1665746e0 -4.949727e-1 2.8508908e0 2.8508908e0
1.1968765e0 -4.949727e-1 2.9225095e0 2.9225095e0
1.2271785e0 -4.949727e-1 2.9959637e0 2.9959637e0
1.2574805e0 -4.949727e-1 3.0712521e0 3.0712521e0
1.2877824e0 -4.949727e-1 3.1483792e0 3.1483792e0
1.3180844e0 -4.949727e-1 3.2273434e0 3.2273434e0
1.3483864e0 -4.949727e-1 3.3081433e0 3.3081433e0
1.3786884e0 -4.949727e-1 3.3907773e0 3.3907773e0
1.4089903e0 -4.949727e-1 3.47525e0 3.47525e0
1.4392923e0 -4.949727e-1 3.5615598e0 3.5615598e0
1.4695943e0 -4.949727e-1 3.6497021e0 3.6497021e0
1.4998962e0 -4.949727e-1 3.7396848e0 3.7396848e0

-1.5e0 -4.747716e-1 3.700816e0 3.700816e0
-1.469698e0 -4.747716e-1 3.6108273e0 3.6108273e0
-1.439396e0 -4.747716e-1 3.5226788e0 3.5226788e0
-1.4090941e0 -4.747716e-1 3.4363629e0 3.4363629e0
-1.3787921e0 -4.747716e-1 3.3518826e0 3.3518826e0
-1.3484901e0 -4.747716e-1 3.2692395e0 3.2692395e0
-1.3181882e0 -4.747716e-1 3.1884366e0 3.1884366e0
-1.2878862e0 -4.747716e-1 3.1094662e0 3.1094662e0
-1.2575842e0 -4.747716e-1 3.032333e0 3.032333e0
-1.2272823e0 -4.747716e-1 2.9570386e0 2.9570386e0
-1.1969803e0 -4.747716e-1 2.8835782e0 2.8835782e0
-1.1666783e0 -4.747716e-1 2.8119534e0 2.8119534e0
-1.1363763e0 -4.747716e-1 2.7421689e0 2.7421689e0
-1.1060744e0 -4.747716e-1 2.6742169e0 2.6742169e0
-1.0757724e0 -4.747716e-1 2.6081021e0 2.6081021e0
-1.0454704e0 -4.747716e-1 2.543823e0 2.543823e0
-1.0151685e0 -4.747716e-1 2.481384e0 2.481384e0
-9.848665e-1 -4.747716e-1 2.420778e0 2.420778e0
-9.5456451e-1 -4.747716e-1 2.3620094e0 2.3620094e0
-9.2426253e-1 -4.747716e-1 2.3050774e0 2.3050774e0
-8.9396054e-1 -4.747716e-1 2.2499815e0 2.2499815e0
-8.6365855e-1 -4.747716e-1 2.1967223e0 2.1967223e0
-8.3335657e-1 -4.747716e-1 2.1452994e0 2.1452994e0
-8.0305458e-1 -4.747716e-1 2.0957126e0 2.0957126e0
-7.727526e-1 -4.747716e-1 2.0479625e0 2.0479625e0
-7.424506e-1 -4.747716e-1 2.002049e0 2.002049e0
-7.1214862e-1 -4.747716e-1 1.9579716e0 1.9579716e0
-6.8184663e-1 -4.747716e-1 1.9157309e0 1.9157309e0
-6.5154465e-1 -4.747716e-1 1.8753265e0 1.8753265e0
-6.2124266e-1 -4.747716e-1 1.8367586e0 1.8367586e0
-5.9094067e-1 -4.747716e-1 1.800027e0 1.800027e0
-5.6063869e-1 -4.747716e-1 1.7651318e0 1.7651318e0
-5.303367e-1 -4.747716e-1 1.732073e0 1.732073e0
-5.0003471e-1 -4.747716e-1 1.7008507e0 1.7008507e0
-4.6973273e-1 -4.747716e-1 1.6714648e0 1.6714648e0
-4.3943074e-1 -4.747716e-1 1.6439154e0 1.6439154e0
-4.0912875e-1 -4.747716e-1 1.6182024e0 1.6182024e0
-3.7882677e-1 -4.747716e-1 1.5943257e0 1.5943257e0
-3.4852478e-1 -4.747716e-1 1.5722856e0 1.5722856e0
-3.182228e-1 -4.747716e-1 1.5520818e0 1.5520818e0
-2.879208e-1 -4.747716e-1 1.5337144e0 1.5337144e0
-2.5761882e-1 -4.747716e-1 1.5171834e0 1.5171834e0
-2.2731683e-1 -4.747716e-1 1.502489e0 1.502489e0
-1.9701485e-1 -4.747716e-1 1.4896309e0 1.4896309e0
-1.6671286e-1 -4.747716e-1 1.4786092e0 1.4786092e0
-1.3641087e-1 -4.747716e-1 1.4694238e0 1.4694238e0
-1.0610889e-1 -4.747716e-1 1.462075e0 1.462075e0
-7.58069e-2 -4.747716e-1 1.4565627e0 1.4565627e0
-4.55049e-2 -4.747716e-1 1.4528867e0 1.4528867e0
-1.5202899e-2 -4.747716e-1 1.451047e0 1.451047e0
1.5099101e-2 -4.747716e-1 1.451044e0 1.451044e0
4.5401102e-2 -4.747716e-1 1.4528772e0 1.4528772e0
7.5703102e-2 -4.747716e-1 1.456547e0 1.456547e0
1.06005103e-1 -4.747716e-1 1.462053e0 1.462053e0
1.3630708e-1 -4.747716e-1 1.4693956e0 1.4693956e0
1.6660907e-1 -4.747716e-1 1.4785745e0 1.4785745e0
1.9691106e-1 -4.747716e-1 1.4895898e0 1.4895898e0
2.2721304e-1 -4.747716e-1 1.5024417e0 1.5024417e0
2.5751503e-1 -4.747716e-1 1.51713e0 1.51713e0
2.8781702e-1 -4.747716e-1 1.5336546e0 1.5336546e0
3.18119e-1 -4.747716e-1 1.5520158e0 1.5520158e0
3.4842099e-1 -4.747716e-1 1.5722133e0 1.5722133e0
3.7872298e-1 -4.747716e-1 1.5942471e0 1.5942471e0
4.0902496e-1 -4.747716e-1 1.6181175e0 1.6181175e0
4.3932695e-1 -4.747716e-1 1.6438242e0 1.6438242e0
4.6962894e-1 -4.747716e-1 1.6713673e0 1.6713673e0
4.9993092e-1 -4.747716e-1 1.7007469e0 1.7007469e0
5.3023291e-1 -4.747716e-1 1.7319629e0 1.7319629e0
5.605349e-1 -4.747716e-1 1.7650156e0 1.7650156e0
5.9083688e-1 -4.747716e-1 1.7999043e0 1.7999043e0
6.2113887e-1 -4.747716e-1 1.8366296e0 1.8366296e0
6.5144086e-1 -4.747716e-1 1.8751913e0 1.8751913e0
6.8174284e-1 -4.747716e-1 1.9155893e0 1.9155893e0
7.1204483e-1 -4.747716e-1 1.957824e0 1.957824e0
7.4234682e-1 -4.747716e-1 2.0018948e0 2.0018948e0
7.726488e-1 -4.747716e-1 2.0478021e0 2.0478021e0
8.0295079e-1 -4.747716e-1 2.095546e0 2.095546e0
8.3325278e-1 -4.747716e-1 2.1451262e0 2.1451262e0
8.6355476e-1 -4.747716e-1 2.1965427e0 2.1965427e0
8.9385675e-1 -4.747716e-1 2.249796e0 2.249796e0
9.2415874e-1 -4.747716e-1 2.3048856e0 2.3048856e0
9.5446072e-1 -4.747716e-1 2.3618114e0 2.3618114e0
9.8476271e-1 -4.747716e-1 2.4205737e0 2.4205737e0
1.0150647e0 -4.747716e-1 2.4811734e0 2.4811734e0
1.0453667e0 -4.747716e-1 2.5436093e0 2.5436093e0
1.0756686e0 -4.747716e-1 2.6078778e0 2.6078778e0
1.1059706e0 -4.747716e-1 2.6739865e0 2.6739865e0
1.1362726e0 -4.747716e-1 2.7419324e0 2.7419324e0
1.1665746e0 -4.747716e-1 2.8117108e0 2.8117108e0
1.1968765e0 -4.747716e-1 2.8833295e0 2.8833295e0
1.2271785e0 -4.747716e-1 2.9567838e0 2.9567838e0
1.2574805e0 -4.747716e-1 3.0320721e0 3.0320721e0
1.2877824e0 -4.747716e-1 3.1091992e0 3.1091992e0
1.3180844e0 -4.747716e-1 3.1881635e0 3.1881635e0
1.3483864e0 -4.747716e-1 3.2689633e0 3.2689633e0
1.3786884e0 -4.747716e-1 3.3515973e0 3.3515973e0
1.4089903e0 -4.747716e-1 3.43607e0 3.43607e0
1.4392923e0 -4.747716e-1 3.5223798e0 3.5223798e0
1.4695943e0 -4.747716e-1 3.6105222e0 3.6105222e0
1.4998962e0 -4.747716e-1 3.7005048e0 3.7005048e0

-1.5e0 -4.5457051e-1 3.6632687e0 3.6632687e0
-1.469698e0 -4.5457051e-1 3.57328e0 3.57328e0
-1.439396e0 -4.5457051e-1 3.4851315e0 3.4851315e0
-1.4090941e0 -4.5457051e-1 3.3988156e0 3.3988156e0
-1.3787921e0 -4.5457051e-1 3.3143353e0 3.3143353e0
-1.3484901e0 -4.5457051e-1 3.2316922e0 3.2316922e0
-1.3181882e0 -4.5457051e-1 3.1508893e0 3.1508893e0
-1.2878862e0 -4.5457051e-1 3.071919e0 3.071919e0
-1.2575842e0 -4.5457051e-1 2.9947858e0 2.9947858e0
-1.2272823e0 -4.5457051e-1 2.9194913e0 2.9194913e0
-1.1969803e0 -4.5457051e-1 2.8460309e0 2.8460309e0
-1.1666783e0 -4.5457051e-1 2.7744061e0 2.7744061e0
-1.1363763e0 -4.5457051e-1 2.7046216e0 2.7046216e0
-1.1060744e0 -4.5457051e-1 2.6366696e0 2.6366696e0
-1.0757724e0 -4.5457051e-1 2.5705548e0 2.5705548e0
-1.0454704e0 -4.5457051e-1 2.5062756e0 2.5062756e0
-1.0151685e0 -4.5457051e-1 2.4438367e0 2.4438367e0
-9.848665e-1 -4.5457051e-1 2.3832307e0 2.3832307e0
-9.5456451e-1 -4.5457051e-1 2.3244621e0 2.3244621e0
-9.2426253e-1 -4.5457051e-1 2.26753e0 2.26753e0
-8.9396054e-1 -4.5457051e-1 2.2124342e0 2.2124342e0
-8.6365855e-1 -4.5457051e-1 2.159175e0 2.159175e0
-8.3335657e-1 -4.5457051e-1 2.107752e0 2.107752e0
-8.0305458e-1 -4.5457051e-1 2.0581653e0 2.0581653e0
-7.727526e-1 -4.5457051e-1 2.0104152e0 2.0104152e0
-7.424506e-1 -4.5457051e-1 1.9645016e0 1.9645016e0
-7.1214862e-1 -4.5457051e-1 1.9204243e0 1.9204243e0
-6.8184663e-1 -4.5457051e-1 1.8781836e0 1.8781836e0
-6.5154465e-1 -4.5457051e-1 1.8377792e0 1.8377792e0
-6.2124266e-1 -4.5457051e-1 1.7992113e0 1.7992113e0
-5.9094067e-1 -4.5457051e-1 1.7624797e0 1.7624797e0
-5.6063869e-1 -4.5457051e-1 1.7275845e0 1.7275845e0
-5.303367e-1 -4.5457051e-1 1.6945258e0 1.6945258e0
-5.0003471e-1 -4.5457051e-1 1.6633034e0 1.6633034e0
-4.6973273e-1 -4.5457051e-1 1.6339175e0 1.6339175e0
-4.3943074e-1 -4.5457051e-1 1.6063681e0 1.6063681e0
-4.0912875e-1 -4.5457051e-1 1.580655e0 1.580655e0
-3.7882677e-1 -4.5457051e-1 1.5567784e0 1.5567784e0
-3.4852478e-1 -4.5457051e-1 1.5347383e0 1.5347383e0
-3.182228e-1 -4.5457051e-1 1.5145345e0 1.5145345e0
-2.879208e-1 -4.5457051e-1 1.4961671e0 1.4961671e0
-2.5761882e-1 -4.5457051e-1 1.4796361e0 1.4796361e0
-2.2731683e-1 -4.5457051e-1 1.4649417e0 1.4649417e0
-1.9701485e-1 -4.5457051e-1 1.4520836e0 1.4520836e0
-1.6671286e-1 -4.5457051e-1 1.4410619e0 1.4410619e0
-1.3641087e-1 -4.5457051e-1 1.4318765e0 1.4318765e0
-1.0610889e-1 -4.5457051e-1 1.4245277e0 1.4245277e0
-7.58069e-2 -4.5457051e-1 1.4190154e0 1.4190154e0
-4.55049e-2 -4.5457051e-1 1.4153394e0 1.4153394e0
-1.5202899e-2 -4.5457051e-1 1.4134998e0 1.4134998e0
1.5099101e-2 -4.5457051e-1 1.4134967e0 1.4134967e0
4.5401102e-2 -4.5457051e-1 1.4153299e0 1.4153299e0
7.5703102e-2 -4.5457051e-1 1.4189996e0 1.4189996e0
1.06005103e-1 -4.5457051e-1 1.4245058e0 1.4245058e0
1.3630708e-1 -4.5457051e-1 1.4318483e0 1.4318483e0
1.6660907e-1 -4.5457051e-1 1.4410272e0 1.4410272e0
1.9691106e-1 -4.5457051e-1 1.4520425e0 1.4520425e0
2.2721304e-1 -4.5457051e-1 1.4648944e0 1.4648944e0
2.5751503e-1 -4.5457051e-1 1.4795827e0 1.4795827e0
2.8781702e-1 -4.5457051e-1 1.4961073e0 1.4961073e0
3.18119e-1 -4.5457051e-1 1.5144685e0 1.5144685e0
3.4842099e-1 -4.5457051e-1 1.534666e0 1.534666e0
3.7872298e-1 -4.5457051e-1 1.5566998e0 1.5566998e0
4.0902496e-1 -4.5457051e-1 1.5805702e0 1.5805702e0
4.3932695e-1 -4.5457051e-1 1.6062769e0 1.6062769e0
4.6962894e-1 -4.5457051e-1 1.63382e0 1.63382e0
4.9993092e-1 -4.5457051e-1 1.6631996e0 1.6631996e0
5.3023291e-1 -4.5457051e-1 1.6944156e0 1.6944156e0
5.605349e-1 -4.5457051e-1 1.7274683e0 1.7274683e0
5.9083688e-1 -4.5457051e-1 1.762357e0 1.762357e0
6.2113887e-1 -4.5457051e-1 1.7990823e0 1.7990823e0
6.5144086e-1 -4.5457051e-1 1.837644e0 1.837644e0
6.8174284e-1 -4.5457051e-1 1.878042e0 1.878042e0
7.1204483e-1 -4.5457051e-1 1.9202766e0 1.9202766e0
7.4234682e-1 -4.5457051e-1 1.9643475e0 1.9643475e0
